tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
1261350,415486,True,Thu Oct 26 13:51:05 +0000 2017,"@AppleSupport my Apple Music isn’t working, why? I am already a member.",1261348,
1458159,Uber_Support,False,Thu Nov 02 20:30:35 +0000 2017,"@458442 Sorry for the trouble! Send us a note here, https://t.co/dwDjAokZht, and our team will be in touch.",,1458160.0
560569,251146,True,Sat Dec 02 22:50:07 +0000 2017,"@AmazonHelp Ich habe gerade nochmals mit einem Kollegen telefoniert… leider selbes Ergebnis.
Da ich jetzt dann Mo-Mi nicht da bin, wird die Ware wohl eh an euch geleitet… 
Nicht wirklich schlimm, jedoch sollte man dem Lieferdienst echt mal die Meinung geigen !!!
Mach ich auch gern selbst",560572,560567.0
2842871,Tesco,False,Mon Nov 27 22:02:54 +0000 2017,"@790935 Hi Josh, I'm very sorry there can occasionally be a delay between an item going out of stock in our warehouse, and the website updating in time to reflect this. Very sorry this meant your order was cancelled. - Aaron",,2842869.0
1189640,399622,True,Wed Oct 25 06:49:16 +0000 2017,@GWRHelp Thank you!,1189641,1189639.0
2725078,764195,True,Mon Nov 20 12:48:16 +0000 2017,@115873 @Uber_Support the drivers in Rogers Park Uptown are profiling - my son is not of fair sking with dreads  I’m a tan woman and we get our trips cancelled the minute the driver pulls up @100686 but when i call from my corporate office in Elk Grove Village they come⚡️,"2725077,2725079",
1766712,AppleSupport,False,Wed Nov 08 01:16:32 +0000 2017,@531279 Which software version are you using? Are you restarting the device in between downloading apps? Feel free to DM us. https://t.co/GDrqU22YpT,"1766713,1766714,1766715,1766716,1766717",1766709.0
1144753,Morrisons,False,Sun Oct 15 16:26:40 +0000 2017,"@389423 Hi there, sorry to hear this. Please DM me which store this is, the time you visited and the name of the member of staff you",1144755,1144752.0
2335189,117132,True,Fri Oct 20 02:41:16 +0000 2017,@AirAsiaSupport Tks for your prompt reply.,,2335188.0
147440,149513,True,Fri Nov 24 12:50:18 +0000 2017,@Tesco I see ASDA and Sainsbury's have cut their fuel prices. My Tesco's however has a new policy as their diesel price has gone up 5p in less than two weeks. Any ideas why?,"147438,147444",
2240671,AmazonHelp,False,Fri Nov 10 15:40:29 +0000 2017,"@653289 Sorry for our late answer! This should not have happened! :( Please contact us, the Amazon.de Social Media Team via https://t.co/br7bhrlJn8
We would like to take a closer look into this. If you can't login, you can skip it with ""Anmeldung überspringen"" ^SK",,2240672.0
1004112,AmericanAir,False,Sat Oct 14 13:05:36 +0000 2017,"@357665 What happened, Kimia? We are here to help.","1004110,1004113",1004114.0
80061,133774,True,Thu Nov 30 13:06:57 +0000 2017,@VerizonSupport Who do you suggest I call,"80063,80064",80060.0
2174074,O2,False,Thu Nov 09 16:10:15 +0000 2017,@430086 It's valid on eligible purchases made from the 9th Nov. You can view more info here ➡ https://t.co/5yEDtghsZ7,,2174072.0
774613,305059,True,Wed Oct 11 14:36:02 +0000 2017,"ノートン先生が荒ぶったときの備忘録
・aviutlフォルダ内の【デフォルト.cfg、デフォルト.sav、Plugins/x264guiEx.auo】の３つを削除
・改めてx264guiEx_～をインストール
≫続く","774612,774614,774615",
1493389,O2,False,Fri Nov 03 12:56:53 +0000 2017,"@466788 Ok, it would be up to 3 weeks delivery for that one, Molly but we'll email you once it's been dispatched.",,1493388.0
321909,192691,True,Sat Oct 07 13:19:02 +0000 2017,@Safaricom_Care please call me urgently need help sent money to wrong number,321908,
2678577,753747,True,Mon Nov 20 04:48:31 +0000 2017,@Delta Thank you,2678578,2678576.0
2076883,206799,True,Mon Oct 09 11:31:46 +0000 2017,"@GloCare @117627 I am finding it difficult to do that at my end. Please can you be off help.
Thanks",,385498.0
579461,Uber_Support,False,Sun Dec 03 11:17:20 +0000 2017,@256462 Here to help! Get in contact with your driver here; https://t.co/rOtqyWzf0B,"579462,579463",579464.0
1338989,432332,True,Mon Oct 16 08:44:16 +0000 2017,"dear @AppleSupport, can you please sort my notifications by app?",1338988,
2860966,Ask_Spectrum,False,Mon Nov 27 22:37:12 +0000 2017,@794820 I apologize for the service issues. I would be happy to look into this for you. Can you please DM the service address and phone number to access the account? ^RT,,2860967.0
506308,236160,True,Fri Dec 01 20:51:09 +0000 2017,@115911 I'm trying to give you my money but you won't take it ! why do you keep canceling my phone order !,506307,
2359749,AskPlayStation,False,Sun Nov 12 16:00:05 +0000 2017,"For questions regarding NFL game schedules, and information on broadcast availability, please visit our support article: https://t.co/HesGq9uu8q",2359748,
1183697,XboxSupport,False,Fri Nov 03 22:33:27 +0000 2017,@398337 Hey there! Can you let us know the error code you are seeing when you try to play?  ^BL,"1183698,1183699",1183700.0
1745935,Delta,False,Tue Oct 17 20:20:16 +0000 2017,"@233437 Hi Emily, pls DM your confirm # and KTN # and we can get it added for you.  *TJW https://t.co/6iDGBJAc2m",,1745936.0
1187963,AskPlayStation,False,Wed Oct 25 00:14:25 +0000 2017,"@399365 Hi there! Close all apps, turn off the PS4, unplug it from the power source &amp; rebuild the database: https://t.co/NiCy6xiXKC",,1187964.0
809451,AmazonHelp,False,Thu Oct 12 18:48:28 +0000 2017,@312879 We'd love to help! Items shipped to certain states may be subject to tax: https://t.co/0bPuI5YtQV ^ML,809452,809453.0
684958,Tesco,False,Thu Nov 23 14:08:21 +0000 2017,"@283480 Hi there, without the product details we would be unable to investigate this. If you DM your name, address and email address? I'll happily reimburse you for this in the form of a Tesco Moneycard. 1/2",,684955.0
781134,Kimpton,False,Thu Oct 12 18:31:01 +0000 2017,"@197555 Aww, shucks; now we're blushing.",,781133.0
1364381,Ask_Spectrum,False,Fri Oct 27 21:10:55 +0000 2017,@437672 You're welcome. -MS,,1364382.0
2735102,766530,True,Mon Nov 20 19:38:11 +0000 2017,"@comcastcares Looks like I am back up, thanks!!",2735101,2735103.0
313503,162750,True,Sat Oct 07 09:53:17 +0000 2017,@AmazonHelp Then? What do I give you?,313504,313501.0
2075248,453106,True,Tue Oct 10 05:58:59 +0000 2017,@115879 You need to do better🙄,2075247,2075249.0
96925,137155,True,Thu Nov 30 16:51:10 +0000 2017,@AppleSupport Thank you ! 💫,,96924.0
2715051,272601,True,Mon Nov 20 04:59:56 +0000 2017,@VirginTrains Ha doesn’t start with your first class breakfast though does it 😝 I hope your days goes well 👍🏽,2715050,2715052.0
1174990,396375,True,Tue Oct 24 19:51:10 +0000 2017,"@117153  hi, i did pay for student premium but my spotify account is still free. can you help me please.",1174989,
1573822,485067,True,Sat Nov 04 12:45:08 +0000 2017,@Tesco I bought this from your store a few weeks ago just broke the seal to open it and it’s all mouldy 😞 https://t.co/VWnS7nGyWH,"1573821,1573823,1573824",
1173962,386973,True,Sun Oct 15 15:35:47 +0000 2017,@ArgosHelpers hi if I was to buy the Star Wars messenger bag at £9.99. Could I pay in store on Wednesday ? As in reserve it online? Thanks.,"1173963,1173961",
940757,343019,True,Wed Oct 11 02:47:34 +0000 2017,@SouthwestAir … all of us only been waiting on bags for 45 minutes now. Flight 721 from kc in dia,940756,
801305,AskLyft,False,Sun Oct 08 08:49:24 +0000 2017,@310944 Hello! Could you please DM @AskLyft with the phone number associated with your Lyft account?,,801306.0
1125710,Uber_Support,False,Sat Nov 25 11:41:56 +0000 2017,@272879 Find out more info about authorization hold here; https://t.co/5Xz2I8VM4j.,,1125711.0
2680243,754094,True,Tue Oct 31 15:07:25 +0000 2017,@ArgosHelpers hi can someone please assist I need to cancel an order but having you doing it from app,2680241,
373361,AppleSupport,False,Mon Oct 09 00:00:42 +0000 2017,"@204475 Help is here. To begin, which apps are you using when you experience slow responsiveness in iOS 11?",373362,373363.0
2180524,124134,True,Fri Nov 10 13:03:32 +0000 2017,@ArgosHelpers @231644 Actually happened to the 1st order I never received,2180526,2180522.0
1147760,sprintcare,False,Mon Oct 16 17:20:48 +0000 2017,"@390119 This is not the feedback we like to hear. Please send us a Direct Message, so that we can further assist you. -Resolution Sup TM",1147761,1147759.0
171012,155885,True,Fri Nov 24 21:40:57 +0000 2017,"@AmazonHelp Bonsoir, j’ai effectué une commande en début de journée et il y a moins d’1h j’ai annulé ma commande suite à un délai de livraison non respecté. Ma commande a été annulée mais j’ai été prélevé de la somme de cette commande. Comment faire pour me faire rembourser ?",171011,
1893127,564472,True,Mon Oct 23 22:55:21 +0000 2017,"@Tesco why on earth wouldn't the Hanley branch sell me Gt sport? Bad language apparently, but I'm 29!.. so confused when it's rated pegi 3!",1893126,
230643,170937,True,Thu Oct 05 08:47:34 +0000 2017,@AmazonHelp @115850 Sad Disappointed Scared of placing an order again on Amazon in future. When? Clueless,230641,230652.0
80314,133826,True,Thu Nov 30 12:54:42 +0000 2017,"@Ask_Spectrum @115955 there is a little birdie tweeting that you are expanding your fiber network in thw Wallops Island, VA area. Is this true?",80313,
1852489,464216,True,Thu Oct 19 01:38:19 +0000 2017,@115911 y’all actually blow,1852487,
1352923,AppleSupport,False,Fri Oct 27 18:23:00 +0000 2017,@435521 We'd like to help. Please let us know the reason for contacting our chat team to get started. https://t.co/GDrqU22YpT,1352924,1352925.0
150770,150396,True,Fri Nov 24 15:24:53 +0000 2017,@VirginTrains on the 15:00 from Kings X to York. Staff in coach L are awesome. Great service after a long week. Well done. 👏,150768,
165695,154466,True,Sat Nov 25 03:30:09 +0000 2017,@CoxHelp This is absolutely unacceptable. Thank you for halting my job search for an entire day.,165697,165694.0
2437237,155936,True,Sun Oct 29 03:01:08 +0000 2017,"@699161 Hi there, here to help. Can you tell me which country your Virgin Mobile phone is registered in? VA",2437235,2437238.0
2748850,AskTarget,False,Mon Nov 20 23:01:13 +0000 2017,@769648 Thanks for reaching out. You will redeem your boost at the Ticketmaster website by visiting this link: https://t.co/Y2WvD0lVUw. We hope this helps!,2748851,2748852.0
2606675,119304,True,Mon Oct 30 21:23:29 +0000 2017,@AmazonHelp Could I send you my order number to check? Really want to make sure it comes on the launch date,,2606673.0
2790480,778833,True,Tue Nov 21 19:48:39 +0000 2017,"@116316 Ich hätte gerne 3,5 Kg Videolicht☺",2790479,2790481.0
2284129,663780,True,Thu Oct 19 19:07:08 +0000 2017,"@GWRHelp Sorry, as shown on the images, London Paddington.",2284127,2284134.0
1586810,AppleSupport,False,Sat Nov 04 18:08:32 +0000 2017,@399109 We can help out. Check this article for some steps on taking care of this text replacement issue. https://t.co/xU1AGHStV6,,1586811.0
174946,157044,True,Fri Nov 24 23:38:42 +0000 2017,This is owning my Mac. Took great care of it and it either looks like this or has a consistent rainbow ball...@AppleSupport #notafan #givingupmymac #timetoswitch 😔 https://t.co/0bVawECnju,174945,
1643407,502277,True,Mon Nov 06 00:31:48 +0000 2017,@117795 my order is 30 minutes late and the customer service call back isn’t working...someone DM me!! Please!!! https://t.co/sunveHteiQ,1643405,
2583095,732018,True,Thu Nov 16 22:48:55 +0000 2017,@115858 so I cannot update/install anything on my phone until my new debit card comes in? Frozen card = frozen phone????,2583094,
856678,323444,True,Fri Oct 20 15:10:44 +0000 2017,With no thanks to @115858 @AppleSupport ios11 may this 2013 iphone 5c RIP as an expensive doorstop 📱Unless anyone knows what I can do w it... https://t.co/ndOeNm8bzZ,856677,
2418469,VirginTrains,False,Sun Oct 29 11:38:39 +0000 2017,@694891 You'll need to speak with @120576 as they're the team they can advise on those services ^CB,,2418470.0
2437061,699120,True,Sun Oct 29 15:29:11 +0000 2017,@sainsburys  https://t.co/I8XaEKPucp,2437063,2437060.0
2895467,802397,True,Tue Nov 28 14:03:20 +0000 2017,@SpotifyCares trying to sign up for 3 months $99 cents but no luck,2895466,
2323589,673226,True,Fri Oct 20 00:46:19 +0000 2017,@XboxSupport The app switch has only happened once. And at that time I was not recording. Hoping the Xbox network is up on its security.,2323591,2323588.0
2653083,SpotifyCares,False,Sun Nov 19 05:55:58 +0000 2017,@748208 Hey! The cavalry's here. Can you DM us the account's username or email address? We'll take a look under the hood /JS https://t.co/ldFdZRiNAt,,2653084.0
713351,290620,True,Tue Oct 10 14:55:49 +0000 2017,@AppleSupport I have to turn the brightness up every time I turn it on. Where is auto bright ? And please understand I am not complaining. Just dumb. Lol,713350,713352.0
1041455,SpotifyCares,False,Mon Nov 06 06:08:21 +0000 2017,"@366316 Hi, sorry to hear you feel that way. Fingers crossed we'll be able to have it soon. There's more info here: https://t.co/YlV1IAXwsi /DD",,1041456.0
1878836,118363,True,Sat Oct 21 07:59:58 +0000 2017,He smooth tried to put her hand down her dress thinking she was sleep @115879.  Who tf do y’all hire?!,1878835,
519607,Ask_WellsFargo,False,Sat Dec 02 02:31:50 +0000 2017,"@239914 Sorry for the experience, Caitie. Let me look into this and help you. Please DM us your full name, complete address, and phone number. Thank you. ^LC https://t.co/q1oBDvgb4P",519606,519608.0
1745874,526386,True,Tue Nov 07 16:41:52 +0000 2017,@O2 Sent you Dm want to complain please call me after 7.30pm,,1745873.0
2638395,744627,True,Fri Nov 17 20:40:57 +0000 2017,@VirginTrains Fab. I have an issue with my railcard. Is it best to contact via phone or can I sort it online?,2638394,2638396.0
2116403,AmericanAir,False,Wed Nov 08 13:47:27 +0000 2017,@623871 Enjoy all that extra elbow room! We'll have you ready to depart and in the air shortly.,2116401,2116404.0
200716,Delta,False,Wed Oct 04 18:30:47 +0000 2017,"@163375 Hi Chris, we'd be happy to help. That confirm # is not working. Do you have a ticket # or flight # and date of travel? *TJW",,200717.0
2823080,Ask_WellsFargo,False,Mon Nov 27 07:49:27 +0000 2017,"@786653 I can see you're upset, Taylor. Please DM more information about your concern (no account numbers). I'll look into this for you. ^RP https://t.co/q1oBDuYAdh",,2823081.0
1423382,AirAsiaSupport,False,Fri Nov 03 19:45:03 +0000 2017,"@444263 You are most welcome.If you need any further assistance, do not hesitate to contact us here ya. Have an awesome day ahead !!-ma",,1423380.0
1600309,491376,True,Tue Oct 17 06:07:11 +0000 2017,@TfL is the gospel oak line from barking running?,1600308,
526166,AmazonHelp,False,Sat Dec 02 08:18:00 +0000 2017,@241741 Has the delivery date been revised? Or has it given you a new expected delivery date?^SM,526167,526165.0
2349821,182474,True,Sun Oct 29 04:21:26 +0000 2017,"@116584 when you take an hour to tell me you won't deliver, well that means everything else closes.",2349820,
1433642,452867,True,Thu Nov 02 13:33:30 +0000 2017,"Seriously, @115830 - a box this size for a single book? Not only wasteful, but really inconvenient. https://t.co/dYWRZi2QOp",1433641,
1105125,XboxSupport,False,Tue Oct 24 01:17:16 +0000 2017,"@380782 Make sure to create a thread here, or upvote an existing thread to make that happen: https://t.co/bKaMp0HcbU ^CO",,1105123.0
2292964,SW_Help,False,Thu Oct 19 19:47:38 +0000 2017,#InformationSWR: There is a fault with our information systems at London Waterloo - trains cannot be shown on departure boards. Please 1/2,"2292965,2292958,2292966,2292967,2292968,2292969",
